combo_size,composition,team_has_op,combo_contains_op,games,wins,example_matches,op_champions,win_rate,smoothed_win_rate,op_status_baseline_win_rate,lift_vs_op_status_baseline,lift_vs_global_50
3,Corki + Naafiri + Sion,False,False,3,1,"TCL/2026 Season/Spring Split_Week 5_2_1, Nexus League/2026 Season/Spring Split_Week 6_4_1, Prime League 1st Division/2026 Season/Spring Playoffs_Finals_1_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Corki + Naafiri + Twisted Fate,False,False,3,1,"LPL/2026 Season/Split 2_Week 7_9_2, LEC/2026 Season/Spring Playoffs_Round 1_1_3, VCS/2026 Season/Summer Playoffs_Round 1_3_4",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Corki + Nami + Olaf,False,False,3,1,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_3_2, LPL/2026 Season/Split 2 Playoffs_Round 1_3_3, LPL/2026 Season/Split 2 Playoffs_Round 4_1_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Corki + Nautilus + Sylas,False,False,3,1,"LEC/2026 Season/Spring Season_Week 7_5_3, Streamers Clash/Season 4_Day 2_2_1, LCP/2026 Season/Split 2 Playoffs_Round 3_2_4",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Dr. Mundo + Lulu + Viktor,False,False,3,1,"Hellenic Challengers Cup/2026 Season/Spring Playoffs_Semifinals_2_2, Hitpoint Masters/2026 Season/Spring Playoffs_Round 1_3_3, EMEA Masters/2026 Season/Spring Play-In_Round 3_2_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Galio + Naafiri,False,False,3,1,"Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_2_2, LPL/2026 Season/Split 2_Week 7_4_1, LPL/2026 Season/Split 2 Playoffs_Round 1_5_4",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Galio + Nautilus,False,False,3,1,"VCS/2026 Season/Summer Season_Week 2_2_2, North American Challengers League/2026 Season/Spring Playoffs_Round 2_3_1, Esports World Cup 2026/Online Qualifiers/South America_Round 4_2_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Gnar + LeBlanc,False,False,3,1,"NLC/2026 Season/Spring Split_Day 1_3_1, LJL/2026 Season/Spring Series_Week 5_4_2, Hitpoint Masters/2026 Season/Spring Playoffs_Round 3_2_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Gwen + Karma,False,False,3,1,"Hellenic Legends League/2026 Season/Spring Split_Week 6_6_1, Nexus League/2026 Season/Spring Split_Week 5_6_1, Esports World Cup 2026/Online Qualifiers/South America_Round 2_2_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Hwei + Karma,False,False,3,1,"LJL/2026 Season/Spring Series_Week 2_4_1, Hellenic Legends League/2026 Season/Spring Split_Week 6_6_1, LIT/2026 Season/Spring Playoffs_Round 5_1_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Jax + Nautilus,False,False,3,1,"Arabian League 2nd Division/2026 Season/Spring Split_Week 4_4_1, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 2_1_2, PCS/2026 Season/Spring Season_Playoffs Round 4_2_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Jayce + Mel,False,False,3,1,"LES/2026 Season/Spring Split_Week 5_4_2, Arabian League/2026 Season/Spring Playoffs_Round 1_3_2, LCK CL/2026 Season/Rounds 1-2_Week 9_8_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Jayce + Nami,False,False,3,1,"Nexus League/2026 Season/Spring Split_Week 6_5_1, LCK CL/2026 Season/Rounds 1-2_Week 8_5_2, PCS/2026 Season/Spring Season_Finals_1_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Jayce + Sion,False,False,3,1,"Hitpoint 2nd Division Challengers/2026 Season/Spring Split_Week 3_2_1, LCP/2026 Season/Split 2 Playoffs_Round 2_1_1, LJL/2026 Season/Spring Series_Week 6_1_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + K'Sante + Leona,False,False,3,1,"Arabian League/2026 Season/Spring Split_Last Stand_5_3, Esports Balkan League/2026 Season/Spring Playoffs_Round 3_1_2, Circuito Desafiante/2026 Season/Split 2 Promotion_Round 1_3_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Karma + Lee Sin,False,False,3,1,"LJL/2026 Season/Spring Series_Week 3_1_1, Esports World Cup 2026/Online Qualifiers/South America_Round 2_3_1, EMEA Masters/2026 Season/Spring Main Event_Quarterfinals_3_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Karma + Renekton,False,False,3,1,"Hitpoint 2nd Division Challengers/2026 Season/Spring Split_Week 4_10_1, LJL/2026 Season/Spring Series_Week 4_3_2, EMEA Masters/2026 Season/Spring Main Event_Groups Day 2_5_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Karma + Sylas,False,False,3,1,"Nexus League/2026 Season/Spring Split_Week 6_3_1, LES/2026 Season/Spring Split_Week 7_4_1, EMEA Masters/2026 Season/Spring Main Event_Quarterfinals_2_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + LeBlanc + Rumble,False,False,3,1,"LFL/2026 Season/Spring Playoffs_Round 2_4_2, LCK/2026 Season/Rounds 1-2_Week 8_7_2, LCK CL/2026 Season/Rounds 1-2_Week 9_2_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Lee Sin + Shen,False,False,3,1,"LCS/2026 Season/Spring Playoffs_Round 1_2_1, Hitpoint 2nd Division Challengers/2026 Season/Spring Playoffs_Round 3_2_1, EMEA Masters/2026 Season/Spring Main Event_Quarterfinals_3_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Leona + Orianna,False,False,3,1,"Arabian League/2026 Season/Spring Split_Last Stand_5_3, LPLOL/2026 Season/Spring Split_Week 4_4_1, LIT/2026 Season/Summer Promotion_Semifinals_2_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Leona + Ryze,False,False,3,1,"Hitpoint Masters/2026 Season/Spring Split_Week 4_5_2, Esports Balkan League/2026 Season/Spring Playoffs_Round 3_1_2, EMEA Masters/2026 Season/Spring Play-In_Qualification Round_4_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Malphite + Xin Zhao,False,False,3,1,"Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_4_1, Esports Balkan League/2026 Season/Spring Playoffs_Round 1_5_1, LCS/2026 Season/Spring Playoffs_Round 2_2_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Naafiri + Ornn,False,False,3,1,"Prime League 1st Division/2026 Season/Spring Split_Week 6_6_1, LCP/2026 Season/Split 2_Week 6_2_1, Hitpoint 2nd Division Challengers/2026 Season/Spring Playoffs_Round 1_1_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Naafiri + Viktor,False,False,3,1,"LCK Academy Series/2026 Season/1st Championship Playoffs_Round 1_2_2, LCP/2026 Season/Split 2_Week 6_2_1, LCS/2026 Season/Spring Playoffs_Round 3_1_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Nautilus + Syndra,False,False,3,1,"LJL/2026 Season/Spring Series_Week 2_2_1, Nexus League/2026 Season/Spring Split_Week 5_7_1, Hitpoint 2nd Division Challengers/2026 Season/Spring Playoffs_Round 3_1_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Neeko + Renekton,False,False,3,1,"LPL/2026 Season/Split 2_Week 6_3_2, LCK CL/2026 Season/Rounds 1-2_Week 7_2_2, LCS/2026 Season/Spring Playoffs_Round 1_4_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Neeko + Taliyah,False,False,3,1,"LCS/2026 Season/Spring Playoffs_Round 1_1_4, LCK/2026 Season/Rounds 1-2_Week 9_9_2, LCK/2026 Season/Road to MSI_Round 1_1_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Pantheon + Seraphine,False,False,3,1,"LCK/2026 Season/Rounds 1-2_Week 7_2_2, TCL/2026 Season/Spring Split_Week 6_6_1, Esports World Cup 2026/Online Qualifiers/South America_Round 1_4_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Pantheon + Sylas,False,False,3,1,"LCK/2026 Season/Rounds 1-2_Week 7_2_2, Nexus League/2026 Season/Spring Split_Week 6_3_1, Esports World Cup 2026/Online Qualifiers/South America_Round 4_1_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Rakan + Xin Zhao,False,False,3,1,"Arabian League 2nd Division/2026 Season/Spring Split_Week 4_1_2, Arabian League 2nd Division/2026 Season/Spring Playoffs_Finals_1_3, LCS/2026 Season/Spring Playoffs_Round 2_2_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Rell + Taliyah,False,False,3,1,"NLC/2026 Season/Spring Playoffs_Round 1_2_3, EMEA Masters/2026 Season/Spring Play-In_Round 4_6_1, EMEA Masters/2026 Season/Spring Main Event_Quarterfinals_1_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Ezreal + Rumble + Trundle,False,False,3,1,"LCP/2026 Season/Split 2_Week 5_4_1, VCS/2026 Season/Summer Season_Week 1_5_1, EMEA Masters/2026 Season/Spring Play-In_Round 5_3_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Galio + Jarvan IV + Sivir,False,False,3,1,"LJL/2026 Season/Spring Series_Week 2_1_2, LFL/2026 Season/Spring Playoffs_Round 2_4_2, EMEA Masters/2026 Season/Spring Main Event_Groups Day 2_6_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Galio + Jhin + Wukong,False,False,3,1,"Arabian League/2026 Season/Spring Split_Last Chance_1_1, North American Challengers League/2026 Season/Spring Playoffs_Round 1_3_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Finals_1_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Galio + Karma + Ryze,False,False,3,1,"LCK/2026 Season/Rounds 1-2_Week 8_3_1, LEC/2026 Season/Spring Playoffs_Round 1_1_2, LPL/2026 Season/Split 2 Playoffs_Round 4_1_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Galio + Karma + Xin Zhao,False,False,3,1,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_4_1, Esports Balkan League/2026 Season/Spring Playoffs_Round 2_4_1, LCK/2026 Season/Rounds 1-2_Week 8_3_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Galio + Rakan + Wukong,False,False,3,1,"LCK Academy Series/2026 Season/1st Championship Playoffs_Round 1_1_4, Prime League 1st Division/2026 Season/Spring Playoffs_Semifinals_2_4, PCS/2026 Season/Spring Season_Playoffs Round 4_1_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Galio + Rumble + Yunara,False,False,3,1,"LCK Academy Series/2026 Season/1st Championship Playoffs_Round 2_3_3, LCK CL/2026 Season/Rounds 1-2_Week 9_8_2, NLC/2026 Season/Spring Playoffs_Round 1_1_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Galio + Wukong + Xayah,False,False,3,1,"LIT/2026 Season/Summer Promotion_Round 2_1_2, Prime League 1st Division/2026 Season/Spring Playoffs_Semifinals_2_4, PCS/2026 Season/Spring Season_Playoffs Round 4_1_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Hwei + Nautilus,False,False,3,1,"LJL/2026 Season/Spring Series_Week 2_5_1, Arabian League/2026 Season/Spring Split_Last Chance_1_3, TCL/2026 Season/Spring Split_Week 6_6_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Lee Sin + Lulu,False,False,3,1,"LPLOL/2026 Season/Spring Split_Week 3_4_1, LEC/2026 Season/Spring Playoffs_Round 1_1_3, PCS/2026 Season/Spring Season_Playoffs Round 2_4_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Lee Sin + Yunara,False,False,3,1,"LPLOL/2026 Season/Spring Split_Week 3_4_1, LEC/2026 Season/Spring Playoffs_Round 1_1_3, PCS/2026 Season/Spring Season_Playoffs Round 2_4_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Lucian + Wukong,False,False,3,1,"Prime League 1st Division/2026 Season/Spring Split_Week 6_2_3, LPL/2026 Season/Split 2 Playoffs_Play-In_1_1, Hitpoint Masters/2026 Season/Spring Playoffs_Round 1_4_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Nami + Syndra,False,False,3,1,"Arabian League/2026 Season/Spring Split_Last Stand_2_2, Nexus League/2026 Season/Spring Split_Week 5_4_1, LIT/2026 Season/Spring Playoffs_Finals_1_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Nami + Wukong,False,False,3,1,"Arabian League/2026 Season/Spring Split_Last Stand_2_2, Prime League 1st Division/2026 Season/Spring Playoffs_Quarterfinals_1_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 4_2_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Nautilus + Wukong,False,False,3,1,"Esports World Cup 2026/Online Qualifiers/Korea_Round 1_4_2, Liga Regional Sur/2026 Season/Split 1 Playoffs_Round 1_3_3, North American Challengers League/2026 Season/Spring Season_Week 8_3_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Nautilus + Xin Zhao,False,False,3,1,"LCK CL/2026 Season/Rounds 1-2_Week 7_1_2, North American Challengers League/2026 Season/Spring Playoffs_Round 1_3_3, EMEA Masters/2026 Season/Spring Play-In_Round 4_2_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Nocturne + Yunara,False,False,3,1,"Esports World Cup 2026/Online Qualifiers/Korea_Round 2_1_2, LCK/2026 Season/Rounds 1-2_Week 7_3_2, Esports Balkan League/2026 Season/Spring Playoffs_Round 4_1_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Orianna + Vi,False,False,3,1,"NLC/2026 Season/Spring Split_Tiebreakers_1_1, LCK/2026 Season/Rounds 1-2_Week 9_5_1, 2026 Asia Masters/APAC Qualifier_Qualifier_3_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Orianna + Yunara,False,False,3,1,"LPLOL/2026 Season/Spring Split_Week 3_4_1, Hellenic Legends League/2026 Season/Summer Promotion_Promotion_2_1, LPLOL/2026 Season/Spring Playoffs_Semifinals_1_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Rell + Ryze,False,False,3,1,"Esports World Cup 2026/Online Qualifiers/EMEA_Round 4_4_2, LCK CL/2026 Season/Rounds 1-2_Week 8_5_3, LJL/2026 Season/Spring Series_Week 6_3_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Ryze + Varus,False,False,3,1,"CBLOL/2026 Season/Split 1_Week 6_3_1, Rift Legends/2026 Season/Spring Playoffs_Round 1_1_2, LJL/2026 Season/Spring Series_Week 6_3_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gnar + Seraphine + Skarner,False,False,3,1,"LCK/2026 Season/Rounds 1-2_Week 6_8_2, LCK CL/2026 Season/Rounds 1-2_Week 8_2_2, LES/2026 Season/Spring Playoffs_Semifinals_2_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gragas + Nami + Trundle,False,False,3,1,"LPL/2026 Season/Split 2_Week 7_10_2, PCS/2026 Season/Spring Season_Playoffs Round 2_3_2, North American Challengers League/2026 Season/Spring Playoffs_Finals_1_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gwen + Lee Sin + Ryze,False,False,3,1,"LIT/2026 Season/Spring Playoffs_Semifinals_1_1, LJL/2026 Season/Spring Series_Week 3_2_2, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_3_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gwen + Milio + Viktor,False,False,3,1,"LCK/2026 Season/Rounds 1-2_Week 7_2_1, LIT/2026 Season/Summer Promotion_Round 4_1_3, Prime League 1st Division/2026 Season/Spring Playoffs_Third-Place Match_1_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Gwen + Neeko + Xin Zhao,False,False,3,1,"LJL/2026 Season/Spring Series_Week 2_3_2, LCK CL/2026 Season/Rounds 1-2_Week 8_7_2, EMEA Masters/2026 Season/Spring Main Event_Groups Day 3_4_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Hwei + Jarvan IV + Lulu,False,False,3,1,"LCS/2026 Season/Spring Season_Week 5_1_1, LPLOL/2026 Season/Spring Split_Week 4_8_1, 2026 Asia Masters_Day 3_3_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Hwei + Rell + Varus,False,False,3,1,"Arabian League 2nd Division/2026 Season/Spring Playoffs_Round 1_3_3, Road Of Legends/2026 Season/Spring Playoffs_Round 3_1_3, 2026 Asian Games/Qualifier_Day 2_3_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Hwei + Sion + Xin Zhao,False,False,3,1,"Nexus League/2026 Season/Spring Split_Week 6_6_1, Nexus League/2026 Season/Spring Split_Week 7_4_1, LJL/2026 Season/Spring Series_Week 5_2_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Jayce + Jhin,False,False,3,1,"LCK CL/2026 Season/Rounds 1-2_Week 6_1_2, LCK CL/2026 Season/Rounds 1-2_Week 6_7_1, EMEA Masters/2026 Season/Spring Main Event_Groups Day 2_7_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Jayce + Mel,False,False,3,1,"LCK Academy Series/2026 Season/1st Championship Playoffs_Round 2_3_2, LCS/2026 Season/Spring Playoffs_Round 1_2_3, LCK/2026 Season/Road to MSI_Round 2_1_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Jhin + Neeko,False,False,3,1,"TCL/2026 Season/Spring Split_Week 5_3_1, VCS/2026 Season/Summer Season_Week 1_4_2, Arabian League/2026 Season/Spring Playoffs_Finals_1_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Karma + Renekton,False,False,3,1,"Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_5_1, LPL/2026 Season/Split 2 Playoffs_Round 3_1_3, EMEA Masters/2026 Season/Spring Main Event_Groups Day 2_5_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Milio + Renekton,False,False,3,1,"LCP/2026 Season/Split 2_Week 6_3_1, LPL/2026 Season/Split 2 Playoffs_Play-In_4_1, Hitpoint 2nd Division Challengers/2026 Season/Spring Playoffs_Finals_1_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Nautilus + Rumble,False,False,3,1,"Nexus League/2026 Season/Spring Split_Week 5_7_1, VCS/2026 Season/Summer Season_Week 1_1_1, LCS/2026 Season/Spring Playoffs_Round 3_1_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Nautilus + Viktor,False,False,3,1,"LIT/2026 Season/Spring Playoffs_Semifinals_2_2, TCL/2026 Season/Spring Playoffs_Round 1_2_1, 2026 Asian Games/Qualifier_Day 3_12_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Nautilus + Ziggs,False,False,3,1,"Prime League 1st Division/2026 Season/Spring Playoffs_Quarterfinals_1_2, LCK/2026 Season/Rounds 1-2_Week 9_6_2, LCS/2026 Season/Spring Playoffs_Round 3_1_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Neeko + Renekton,False,False,3,1,"LCK/2026 Season/Rounds 1-2_Week 6_5_2, VCS/2026 Season/Summer Season_Week 1_4_2, LPL/2026 Season/Split 2 Playoffs_Play-In_1_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Neeko + Twisted Fate,False,False,3,1,"LCK/2026 Season/Rounds 1-2_Week 7_1_1, Esports World Cup 2026/Online Qualifiers/EMEA_Round 6_1_1, LCK/2026 Season/Rounds 1-2_Week 9_9_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Rakan + Rumble,False,False,3,1,"LPL/2026 Season/Split 2_Week 6_3_1, Road Of Legends/2026 Season/Spring Split_Week 6_4_1, Esports World Cup 2026/Online Qualifiers/South America_Round 2_3_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Ryze + Shen,False,False,3,1,"LCK Academy Series/2026 Season/1st Championship Playoffs_Round 3_2_1, LCK/2026 Season/Road to MSI_Round 2_1_2, LPL/2026 Season/Split 2 Playoffs_Round 4_2_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jarvan IV + Ryze + Sion,False,False,3,1,"Rift Legends/2026 Season/Spring Split_Week 5_4_1, LCK Academy Series/2026 Season/1st Championship Playoffs_Round 2_1_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 4_1_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Jhin + Karma,False,False,3,1,"Nexus League/2026 Season/Spring Split_Week 5_3_1, Esports World Cup 2026/Online Qualifiers/Korea_Round 4_1_1, LJL/2026 Season/Spring Series_Week 5_4_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Jhin + Neeko,False,False,3,1,"CBLOL/2026 Season/Split 1_Week 6_2_3, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_4_2, Hitpoint Masters/2026 Season/Spring Playoffs_Round 1_2_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Lee Sin + Ziggs,False,False,3,1,"LPL/2026 Season/Split 2_Week 7_2_3, LCK/2026 Season/Rounds 1-2_Week 9_9_1, LCK/2026 Season/Road to MSI_Round 3_2_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Lulu + Orianna,False,False,3,1,"Arabian League/2026 Season/Spring Split_Last Stand_6_1, LCK CL/2026 Season/Rounds 1-2_Week 7_1_1, LCK CL/2026 Season/Rounds 1-2_Week 8_9_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Lulu + Pantheon,False,False,3,1,"LCK CL/2026 Season/Rounds 1-2_Week 7_1_1, LCK CL/2026 Season/Rounds 1-2_Week 7_10_2, LCK CL/2026 Season/Rounds 1-2_Week 8_9_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Mel + Vi,False,False,3,1,"LCK/2026 Season/Rounds 1-2_Week 7_7_3, LCK CL/2026 Season/Rounds 1-2_Week 8_10_1, CBLOL/2026 Season/Split 1 Playoffs_Round 2_3_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Miss Fortune + Ryze,False,False,3,1,"Esports World Cup 2026/Online Qualifiers/Korea_Round 2_3_2, VCS/2026 Season/Summer Season_Week 3_2_3, Esports World Cup 2026/Online Qualifiers/South America_Round 2_4_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Orianna + Pantheon,False,False,3,1,"LCK CL/2026 Season/Rounds 1-2_Week 7_1_1, LCK CL/2026 Season/Rounds 1-2_Week 7_8_1, LCK CL/2026 Season/Rounds 1-2_Week 8_9_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Orianna + Wukong,False,False,3,1,"Arabian League/2026 Season/Spring Split_Last Stand_6_1, Prime League 1st Division/2026 Season/Spring Split_Week 6_5_1, LPL/2026 Season/Split 2 Playoffs_Round 2_2_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Orianna + Yunara,False,False,3,1,"Arabian League/2026 Season/Spring Split_Last Stand_6_1, LCK CL/2026 Season/Rounds 1-2_Week 7_1_1, LCK CL/2026 Season/Rounds 1-2_Week 8_9_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Pantheon + Sivir,False,False,3,1,"North American Challengers League/2026 Season/Spring Season_Week 7_2_1, LCK/2026 Season/Rounds 1-2_Week 7_4_1, Esports World Cup 2026/Online Qualifiers/EMEA_Round 4_3_3",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Ryze + Sion,False,False,3,1,"Benelux Ascend Series/2026 Season/Spring Split_Week 7_3_2, VCS/2026 Season/Summer Season_Week 3_2_3, LJL/2026 Season/Spring Series_Week 5_4_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Seraphine + Taliyah,False,False,3,1,"LCK/2026 Season/Rounds 1-2_Week 6_7_1, LEC/2026 Season/Spring Season_Week 7_4_1, EMEA Masters/2026 Season/Spring Play-In_Round 3_8_1",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
3,Jayce + Sivir + Xin Zhao,False,False,3,1,"LCK CL/2026 Season/Rounds 1-2_Week 8_1_2, Liga Regional Sur/2026 Season/Split 1 Playoffs_Round 2_1_1, LPL/2026 Season/Split 2 Playoffs_Round 4_2_2",,0.3333333333333333,0.4375,0.49884348496530456,-0.06134348496530456,-0.0625
